Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2030,Y2050
174,Portugal,6505,Food Household Consumption,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.2006,1647.0538,1911.6213,1861.5576,1876.2935,2041.5314,1865.7811,1932.9827,1957.4996,2287.5704,2204.2951,2196.1494,2547.0583,2416.7055,2629.1612,2868.499,2487.9049,2430.7203,2369.5382,2357.8495,2056.754,2129.4167,2292.0997,1861.4463,1750.6815,2027.8604,1879.4285,2160.4387,1938.3691,1718.1741,2402.1742,2419.5637,,
174,Portugal,6815,Food Transport,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1446,0.1581,0.176,0.1862,0.1931,0.1981,0.207,0.2103,0.2226,0.2313,0.24,0.2323,0.2409,0.2411,0.2369,0.225,0.2156,0.2101,0.2035,0.2022,0.1964,0.1794,0.1657,0.1629,0.1634,0.165,0.1655,0.1638,0.1642,0.17,0.142,0.1577,,
174,Portugal,6815,Food Transport,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0708,0.0765,0.0831,0.0863,0.0897,0.0925,0.0961,0.0987,0.1041,0.1083,0.1157,0.1123,0.1149,0.1172,0.1171,0.1113,0.11,0.1089,0.1075,0.1061,0.1044,0.0963,0.0878,0.0859,0.0867,0.0879,0.0886,0.089,0.0895,0.0921,0.0779,0.0847,,
174,Portugal,6815,Food Transport,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8337,836.1107,908.764,954.3304,1002.3402,1040.3597,1101.8626,1146.8449,1246.266,1303.3759,1411.526,1427.8639,1477.882,1553.9161,1595.1573,1527.4565,1545.0442,1566.1167,1574.3608,1580.1045,1564.5048,1455.5031,1339.0344,1316.9888,1322.1858,1349.3309,1376.3985,1389.1573,1402.0081,1438.1226,1217.0755,1320.609,,
174,Portugal,6815,Food Transport,717815,Emissions (CO2eq) from F-gases (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.7676,172.3699,172.2359,172.4467,172.9114,7.9822,4.5789,9.6496,16.1657,23.7008,30.7529,38.6167,45.1088,51.1556,56.74,62.0028,65.4883,66.2681,65.2282,64.0278,62.1784,59.3695,59.085,58.5998,58.8243,60.2737,60.4107,60.5495,60.6823,59.4249,59.1024,58.7907,,
174,Portugal,6815,Food Transport,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048,4.4277,4.9277,5.2147,5.4057,5.5461,5.7971,5.8874,6.2315,6.4773,6.7192,6.5032,6.7461,6.7519,6.632,6.3011,6.0373,5.8819,5.6989,5.6625,5.5001,5.024,4.6386,4.5623,4.5756,4.6204,4.6331,4.5867,4.5976,4.7587,3.9747,4.4168,,
174,Portugal,6815,Food Transport,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7594,20.2643,22.0336,22.8785,23.7757,24.5062,25.4586,26.1602,27.5949,28.704,30.6495,29.7621,30.4602,31.0537,31.0388,29.5035,29.1406,28.8597,28.4917,28.1074,27.6737,25.5095,23.2607,22.7767,22.9701,23.2972,23.4863,23.5954,23.7237,24.412,20.6328,22.449,,
174,Portugal,6815,Food Transport,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.4087,1033.1726,1107.9612,1154.8704,1204.4331,1078.3941,1137.6972,1188.5421,1296.258,1362.2579,1479.6475,1502.7459,1560.197,1642.8772,1689.5681,1625.2638,1645.7103,1667.1264,1673.7796,1677.9023,1659.8569,1545.4062,1426.0188,1402.9276,1408.5558,1437.5221,1464.9286,1477.8889,1491.0117,1526.7182,1300.7854,1406.2655,,
174,Portugal,6821,Energy,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1372,25.2059,24.9215,24.6154,24.1267,22.5469,22.7629,23.5133,24.4111,25.5752,26.866,27.5197,28.7971,30.3776,31.9506,33.5997,34.8907,36.2451,37.1132,38.5149,34.1938,35.542,36.918,39.2802,41.4568,44.4986,41.623,42.8033,43.796,45.0533,49.382,49.6573,,
174,Portugal,6821,Energy,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5459,1.6131,1.6651,1.6893,1.7559,1.8188,1.8121,1.9098,2.0184,2.1466,2.2787,1.9785,1.983,1.9284,2.0102,1.9857,1.8233,1.8061,1.734,1.742,1.6044,1.5706,1.4902,1.498,1.5182,1.5718,1.5935,1.6408,1.6084,1.56,1.4661,1.4736,,
174,Portugal,6821,Energy,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38890.424,40555.029,44730.574,43358.088,43953.211,48060.636,46553.331,48576.468,53188.912,59353.881,57596.685,57574.274,61942.232,56990.708,58712.964,61034.888,55647.345,54063.521,52525.615,51728.12,46050.64,45297.585,44161.535,43124.406,42597.995,46598.087,45474.87,49375.727,46798.643,43358.313,35113.195,33900.65,,
174,Portugal,6821,Energy,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.8427,705.7641,697.8024,689.2322,675.5489,631.3126,637.3616,658.3727,683.5105,716.1065,752.2486,770.5525,806.319,850.5736,894.6174,940.7924,976.9383,1014.8636,1039.1691,1078.4158,957.4259,995.1747,1033.7026,1099.8462,1160.7913,1245.9599,1165.445,1198.4932,1226.287,1261.4917,1382.6967,1390.404,,
174,Portugal,6821,Energy,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.6573,427.4758,441.2442,447.654,465.3178,481.9768,480.2114,506.084,534.8852,568.8599,603.8654,524.2925,525.4848,511.0347,532.7103,526.2235,483.1649,478.6276,459.5129,461.6207,425.1746,416.2093,394.8928,396.9605,402.3304,416.515,422.2673,434.8101,426.2387,413.3993,388.5276,390.5144,,
174,Portugal,6821,Energy,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40003.924,41688.2688,45869.6206,44494.9741,45094.0777,49173.9254,47670.904,49740.9247,54407.3078,60638.8474,58952.799,58869.119,63274.0358,58352.3164,60140.2918,62501.9039,57107.4482,55557.0122,54024.297,53268.1566,47433.2405,46708.9689,45590.1304,44621.2127,44161.1167,48260.5619,47062.5822,51009.0304,48451.1687,45033.204,36884.4193,35681.5683,,
174,Portugal,6817,IPPU,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1502,0.1436,0.1556,0.1464,0.1548,0.1261,0.1119,0.1453,0.132,0.1361,0.1391,0.0845,0.1048,0.1158,0.1347,0.1269,0.1076,0.1322,0.095,0.0717,0.108,0.1009,0.0634,0.0899,0.1108,0.1178,0.1193,0.1209,0.0722,0.0687,0.0678,0.0661,,
174,Portugal,6817,IPPU,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5832,1.579,1.5378,1.2829,1.0993,1.5147,1.5386,1.5977,1.4034,1.3187,1.4165,1.3127,1.347,1.491,1.6606,1.5517,1.5617,1.6426,1.529,1.0349,1.7152,0.8806,1.2731,1.2723,1.2714,1.2706,1.2698,1.2692,1.2686,1.1962,1.1803,1.1496,,
174,Portugal,6817,IPPU,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.5561,5145.8797,4809.2619,4787.2944,4867.799,5095.946,5053.3278,5369.1497,5311.2567,5647.7991,5710.734,5263.4004,5561.8799,5430.5866,5946.2755,6011.982,5852.1523,6179.3936,5791.6488,4863.4273,5224.3804,4146.754,3676.8023,4084.3477,4480.4873,4394.5739,3783.5266,4040.5733,3523.6999,3484.2152,3561.967,3318.5652,,
174,Portugal,6817,IPPU,717815,Emissions (CO2eq) from F-gases (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1947,0.1992,0.2093,0.2138,0.2239,70.1565,96.3699,156.4349,222.2183,303.6315,383.6786,489.4047,616.3538,750.308,865.0081,1024.0152,1200.2097,1424.6051,1666.219,1857.1764,1992.9056,2145.9637,2284.8999,2440.467,2558.2066,2689.2977,2817.7568,2993.8885,3104.7014,3224.6064,3360.223,3505.0594,,
174,Portugal,6817,IPPU,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2058,4.0219,4.3562,4.1004,4.3353,3.5312,3.1323,4.0694,3.6967,3.8099,3.8944,2.366,2.9343,3.2411,3.7726,3.5537,3.0123,3.7014,2.6594,2.0066,3.0241,2.8253,1.7743,2.5161,3.1037,3.2995,3.3405,3.385,2.0228,1.9244,1.8989,1.8495,,
174,Portugal,6817,IPPU,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.5356,418.4362,407.5213,339.9798,291.324,401.3961,407.7327,423.3963,371.8942,349.4649,375.3618,347.8749,356.966,395.1125,440.0479,411.1937,413.8515,435.2823,405.1725,274.2473,454.5275,233.3535,337.3727,337.1503,336.918,336.7014,336.5086,336.3356,336.1781,316.984,312.7838,304.6429,,
174,Portugal,6817,IPPU,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.4923,5568.5369,5221.3488,5131.5884,5163.6822,5571.0298,5560.5627,5953.0503,5909.0659,6304.7055,6473.6688,6103.046,6538.1341,6579.2482,7255.1041,7450.7446,7469.2257,8042.9824,7865.6997,6996.8575,7674.8376,6528.8965,6300.8492,6864.4811,7378.7156,7423.8725,6941.1325,7374.1823,6966.6022,7027.73,7236.8727,7130.1169,,
174,Portugal,6818,Waste,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,204,209,212,224,230,247,256,269,273,251,245,249,242,227,210,223,217,194,189,187,188,170,158,156,149,153,163,162,162,156,158.654,,
174,Portugal,6818,Waste,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.652,0.666,0.676,0.69,0.697,0.703,0.721,0.729,0.744,0.753,0.756,0.759,0.754,0.772,0.761,0.766,0.775,0.786,0.795,0.801,0.794,0.784,0.773,0.757,0.75,0.75,0.754,0.759,0.782,0.791,0.796,0.7984,,
174,Portugal,6818,Waste,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,7.26,7.38,7.49,7.61,7.71,8.05,8.5,8.04,7.96,5.91,3.37,0.959,12.6,14,15.5,16.9,18.8,6.13,13.5,12.1,12,14.1,15.4,17.2,15.7,16.3,18.3,20.5,19.7,20.7,21.7512,,
174,Portugal,6818,Waste,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5488,5712,5852,5936,6272,6440,6916,7168,7532,7644,7028,6860,6972,6776,6356,5880,6244,6076,5432,5292,5236,5264,4760,4424,4368,4172,4284,4564,4536,4536,4368,4442.312,,
174,Portugal,6818,Waste,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.78,176.49,179.14,182.85,184.705,186.295,191.065,193.185,197.16,199.545,200.34,201.135,199.81,204.58,201.665,202.99,205.375,208.29,210.675,212.265,210.41,207.76,204.845,200.605,198.75,198.75,199.81,201.135,207.23,209.615,210.94,211.5803,,
174,Portugal,6818,Waste,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.94,5895.75,6038.52,6126.34,6464.315,6634.005,7115.115,7369.685,7737.2,7851.505,7234.25,7064.505,7172.769,6993.18,6571.665,6098.49,6466.275,6303.09,5648.805,5517.765,5458.51,5483.76,4978.945,4640.005,4583.95,4386.45,4500.11,4783.435,4763.73,4765.315,4599.64,4675.6436,,
174,Portugal,6819,Other,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
174,Portugal,6819,Other,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,1.13,1.25,1.22,1.24,1.36,1.28,1.33,1.43,1.47,1.39,1.29,1.35,1.22,1.15,1.13,1.04,1.06,1.02,1,0.936,0.864,0.805,0.809,0.75,0.768,0.761,0.749,0.715,0.64,0.608,0.6016,,
174,Portugal,6819,Other,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
174,Portugal,6819,Other,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
174,Portugal,6819,Other,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.85,299.45,331.25,323.3,328.6,360.4,339.2,352.45,378.95,389.55,368.35,341.85,357.75,323.3,304.75,299.45,275.6,280.9,270.3,265,248.04,228.96,213.325,214.385,198.75,203.52,201.665,198.485,189.475,169.6,161.12,159.417,,
174,Portugal,6819,Other,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.85,299.45,331.25,323.3,328.6,360.4,339.2,352.45,378.95,389.55,368.35,341.85,357.75,323.3,304.75,299.45,275.6,280.9,270.3,265,248.04,228.96,213.325,214.385,198.75,203.52,201.665,198.485,189.475,169.6,161.12,159.417,,
146,Republic of Moldova,5064,Crop Residues,7234,Direct emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3903,0.5933,0.3351,0.4977,0.3812,0.6165,0.45,0.4077,0.3743,0.4861,0.4791,0.3568,0.5171,0.5103,0.4179,0.3345,0.5657,0.4053,0.4396,0.4485,0.3681,0.4812,0.5225,0.4184,0.531,0.5648,0.5724,0.5825,0.291,0.7495,0.4837,0.5246
146,Republic of Moldova,5064,Crop Residues,7236,Indirect emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0878,0.1335,0.0754,0.112,0.0858,0.1387,0.1013,0.0917,0.0842,0.1094,0.1078,0.0803,0.1163,0.1148,0.094,0.0753,0.1273,0.0912,0.0989,0.1009,0.0828,0.1083,0.1176,0.0941,0.1195,0.1271,0.1288,0.1311,0.0655,0.1686,0.1088,0.118
146,Republic of Moldova,5064,Crop Residues,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4782,0.7268,0.4104,0.6096,0.467,0.7552,0.5513,0.4994,0.4585,0.5955,0.5869,0.4371,0.6334,0.6251,0.5119,0.4098,0.6929,0.4965,0.5385,0.5495,0.4509,0.5894,0.6401,0.5125,0.6505,0.6919,0.7012,0.7135,0.3565,0.9181,0.5925,0.6426
146,Republic of Moldova,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.723,192.602,108.756,161.544,123.755,200.128,146.0945,132.341,121.5025,157.8075,155.5285,115.8315,167.851,165.6515,135.6535,108.597,183.6185,131.5725,142.7025,145.6175,119.4885,156.191,169.6265,135.8125,172.3825,183.3535,185.818,189.0775,94.4725,243.2965,157.0125,170.289
146,Republic of Moldova,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.723,192.602,108.756,161.544,123.755,200.128,146.0945,132.341,121.5025,157.8075,155.5285,115.8315,167.851,165.6515,135.6535,108.597,183.6185,131.5725,142.7025,145.6175,119.4885,156.191,169.6265,135.8125,172.3825,183.3535,185.818,189.0775,94.4725,243.2965,157.0125,170.289
146,Republic of Moldova,5066,Burning - Crop residues,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0051,1.2986,1.0896,1.3137,1.3769,1.679,1.4602,1.4577,1.5948,1.7443,1.687,1.7163,1.9172,1.67,1.5504,1.4804,1.5878,1.4452,1.4613,1.5434,1.5995,1.6298,1.6305,1.6914,1.6587,1.6569,1.7225,1.7097,1.4597,1.7794,1.7468,1.8435
146,Republic of Moldova,5066,Burning - Crop residues,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261,0.0337,0.0282,0.0341,0.0357,0.0435,0.0379,0.0378,0.0413,0.0452,0.0437,0.0445,0.0497,0.0433,0.0402,0.0384,0.0412,0.0375,0.0379,0.04,0.0415,0.0423,0.0423,0.0438,0.043,0.043,0.0447,0.0443,0.0378,0.0461,0.0453,0.0478
146,Republic of Moldova,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1428,36.3608,30.5088,36.7836,38.5532,47.012,40.8856,40.8156,44.6544,48.8404,47.236,48.0564,53.6816,46.76,43.4112,41.4512,44.4584,40.4656,40.9164,43.2152,44.786,45.6344,45.654,47.3592,46.4436,46.3932,48.23,47.8716,40.8716,49.8232,48.9104,51.618
146,Republic of Moldova,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9165,8.9305,7.473,9.0365,9.4605,11.5275,10.0435,10.017,10.9445,11.978,11.5805,11.7925,13.1705,11.4745,10.653,10.176,10.918,9.9375,10.0435,10.6,10.9975,11.2095,11.2095,11.607,11.395,11.395,11.8455,11.7395,10.017,12.2165,12.0045,12.667
146,Republic of Moldova,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0593,45.2913,37.9818,45.8201,48.0137,58.5395,50.9291,50.8326,55.5989,60.8184,58.8165,59.8489,66.8521,58.2345,54.0642,51.6272,55.3764,50.4031,50.9599,53.8152,55.7835,56.8439,56.8635,58.9662,57.8386,57.7882,60.0755,59.6111,50.8886,62.0397,60.9149,64.285
146,Republic of Moldova,5058,Enteric Fermentation,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7287,64.6815,77.8881,74.1235,71.1995,60.4872,51.8302,48.7459,45.1759,41.4161,43.9532,44.6888,41.373,37.7571,36.0276,35.1005,28.4162,27.2692,28.0233,27.4307,25.6103,24.2797,24.3979,23.0458,22.4488,23.0299,21.5572,18.9714,18.6187,15.8413,38.3771,38.0329
146,Republic of Moldova,5058,Enteric Fermentation,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7791,75.0063,73.008,64.8174,59.6366,51.3958,49.894,46.1613,43.4216,44.208,45.1402,41.2406,38.4878,37.071,35.8772,28.9864,27.5975,28.7081,28.5037,26.8515,25.3644,25.7746,,,,,,,,,,
146,Republic of Moldova,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.4036,1811.082,2180.8668,2075.458,1993.586,1693.6416,1451.2456,1364.8852,1264.9252,1159.6508,1230.6896,1251.2864,1158.444,1057.1988,1008.7728,982.814,795.6536,763.5376,784.6524,768.0596,717.0884,679.8316,683.1412,645.2824,628.5664,644.8372,603.6016,531.1992,521.3236,443.5564,1074.5588,1064.9212
146,Republic of Moldova,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.8148,2100.1764,2044.224,1814.8872,1669.8248,1439.0824,1397.032,1292.5164,1215.8048,1237.824,1263.9256,1154.7368,1077.6584,1037.988,1004.5616,811.6192,772.73,803.8268,798.1036,751.842,710.2032,721.6888,,,,,,,,,,
146,Republic of Moldova,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.4036,1811.082,2180.8668,2075.458,1993.586,1693.6416,1451.2456,1364.8852,1264.9252,1159.6508,1230.6896,1251.2864,1158.444,1057.1988,1008.7728,982.814,795.6536,763.5376,784.6524,768.0596,717.0884,679.8316,683.1412,645.2824,628.5664,644.8372,603.6016,531.1992,521.3236,443.5564,1074.5588,1064.9212
146,Republic of Moldova,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.8148,2100.1764,2044.224,1814.8872,1669.8248,1439.0824,1397.032,1292.5164,1215.8048,1237.824,1263.9256,1154.7368,1077.6584,1037.988,1004.5616,811.6192,772.73,803.8268,798.1036,751.842,710.2032,721.6888,,,,,,,,,,
146,Republic of Moldova,5059,Manure Management,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6529,11.6342,11.4057,10.8911,10.8621,9.2514,7.9965,8.0091,7.2715,6.2751,6.6923,7.0062,6.4698,6.1205,6.2327,6.2255,4.6296,4.6446,5.0512,5.6264,5.2643,5.0542,5.0316,5.3112,5.1704,5.0829,4.9632,4.7149,4.5682,4.1983,6.5128,6.6682
146,Republic of Moldova,5059,Manure Management,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8291,9.3011,9.0365,7.187,6.5425,5.3695,5.113,4.5368,3.6273,3.6623,3.6021,3.3528,3.0717,3.2388,3.2826,2.3788,2.3492,2.662,2.8774,2.7032,2.6531,2.5936,,,,,,,,,,
146,Republic of Moldova,5059,Manure Management,7234,Direct emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5179,0.4287,0.4646,0.4407,0.4323,0.3593,0.3121,0.3037,0.2816,0.2525,0.2652,0.2741,0.2574,0.244,0.2535,0.2539,0.1941,0.1919,0.2123,0.2489,0.2183,0.2275,0.2265,0.2391,0.2346,0.2393,0.2371,0.227,0.2257,0.2151,0.2918,0.3245
146,Republic of Moldova,5059,Manure Management,7236,Indirect emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1733,0.1678,0.1898,0.1917,0.1817,0.1673,0.1506,0.142,0.1337,0.1255,0.1292,0.1313,0.1267,0.1225,0.1198,0.1187,0.1035,0.1029,0.107,0.1057,0.0984,0.0962,0.1001,0.0833,0.0815,0.0975,0.0937,0.0851,0.0865,0.0685,0.1385,0.1366
146,Republic of Moldova,5059,Manure Management,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941,0.6614,0.7038,0.6644,0.6542,0.5446,0.4682,0.4578,0.4204,0.3693,0.389,0.4032,0.3742,0.3481,0.3566,0.3584,0.2691,0.2628,0.2897,0.3308,0.2946,0.2989,0.2978,0.3138,0.3071,0.3084,0.301,0.285,0.2819,0.2651,0.3979,0.4303
146,Republic of Moldova,5059,Manure Management,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5193,2.9555,2.8481,2.7252,2.6624,2.2291,2.063,1.8491,1.6121,1.6352,1.6709,1.5941,1.5693,1.7119,1.7802,1.3455,1.3457,1.5352,1.6089,1.5356,1.3743,1.2761,,,,,,,,,,
146,Republic of Moldova,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2812,325.7576,319.3596,304.9508,304.1388,259.0392,223.902,224.2548,203.602,175.7028,187.3844,196.1736,181.1544,171.374,174.5156,174.314,129.6288,130.0488,141.4336,157.5392,147.4004,141.5176,140.8848,148.7136,144.7712,142.3212,138.9696,132.0172,127.9096,117.5524,182.3584,186.7096
146,Republic of Moldova,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.2148,260.4308,253.022,201.236,183.19,150.346,143.164,127.0304,101.5644,102.5444,100.8588,93.8784,86.0076,90.6864,91.9128,66.6064,65.7776,74.536,80.5672,75.6896,74.2868,72.6208,,,,,,,,,,
146,Republic of Moldova,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.4365,175.271,186.507,176.066,173.363,144.319,124.073,121.317,111.406,97.8645,103.085,106.848,99.163,92.2465,94.499,94.976,71.3115,69.642,76.7705,87.662,78.069,79.2085,78.917,83.157,81.3815,81.726,79.765,75.525,74.7035,70.2515,105.4435,114.0295
146,Republic of Moldova,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.6145,783.2075,754.7465,722.178,705.536,590.7115,546.695,490.0115,427.2065,433.328,442.7885,422.4365,415.8645,453.6535,471.753,356.5575,356.6105,406.828,426.3585,406.934,364.1895,338.1665,,,,,,,,,,
146,Republic of Moldova,5059,Manure Management,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.7177,501.0286,505.8666,481.0168,477.5018,403.3582,347.975,345.5718,315.008,273.5673,290.4694,303.0216,280.3174,263.6205,269.0146,269.29,200.9403,199.6908,218.2041,245.2012,225.4694,220.7261,219.8018,231.8706,226.1527,224.0472,218.7346,207.5422,202.6131,187.8039,287.8019,300.7391
146,Republic of Moldova,5059,Manure Management,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.8293,1043.6383,1007.7685,923.414,888.726,741.0575,689.859,617.0419,528.7709,535.8724,543.6473,516.3149,501.8721,544.3399,563.6658,423.1639,422.3881,481.364,506.9257,482.6236,438.4763,410.7873,,,,,,,,,,
146,Republic of Moldova,5063,Manure left on Pasture,7234,Direct emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547,0.5055,0.5926,0.5864,0.5583,0.4988,0.4435,0.4176,0.3923,0.3676,0.3797,0.3859,0.3683,0.3508,0.3411,0.3364,0.2881,0.2841,0.2947,0.2911,0.2711,0.264,0.2726,0.2337,0.2285,0.2651,0.2537,0.2291,0.2297,0.1851,0.3872,0.3827
146,Republic of Moldova,5063,Manure left on Pasture,7236,Indirect emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1733,0.1678,0.1898,0.1917,0.1817,0.1673,0.1506,0.142,0.1337,0.1255,0.1292,0.1313,0.1267,0.1225,0.1198,0.1187,0.1035,0.1029,0.107,0.1057,0.0984,0.0962,0.1001,0.0833,0.0815,0.0975,0.0937,0.0851,0.0865,0.0685,0.1385,0.1366
